id,kor_co_nm,fin_prdt_cd,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,fin_co_subm_day,max_limit
1476,청주저축은행,310010,정기적금(온라인),"['인터넷', '스마트폰']","1개월이내 : 만기시 동일사품 동일계약기간의 신규 약정금리
1개월초과 : 보통예금이율",없음,1,제한없음,상품 문의 ☎ 043-256-9114,202411180849,-1
1477,청주저축은행,310011,펫팸정기적금_천안지점,['영업점'],"1개월이내 : 만기시 동일사품 동일계약기간의 신규 약정금리
1개월초과 : 보통예금이율",없음,1,반려동물을 키우는 지점방문고객(개인),상품 문의 ☎ 041-522-9114,202411180849,-1
1478,한성저축은행,31-0004,정기적금,['영업점'],"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"*방문가입
* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",202402280836,-1
1479,한성저축은행,31-0005,e-정기적금,['인터넷'],"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",202402280836,-1
1480,한성저축은행,31-0006,m-정기적금,['스마트폰'],"- 만기후 1개월이내 : 가입시점 약정이율과 만기시점 현행이율 중 낮은이율 적용
- 만기후 1개월초과 : 만기후 1개월 초과시점의 보통예금 이율 적용",없음,1,제한없음,"* 중도해지이율
- 1개월미만 : 계약일의 보통예금 이율
- 1개월이상 6개월미만 : 약정이율의 50%
- 6개월이상 12개월미만 : 약정이율의 55%
- 12개월이상 : 약정이율의 60%
* 단, 최저금리는 보통예금이율 이상 적용",202402280836,-1
1481,상상인플러스저축은행,02010,정기적금,['영업점'],"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",202406191013,-1
1482,상상인플러스저축은행,02011,e-정기적금,"['인터넷', '스마트폰']","만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",202406191013,-1
1483,상상인플러스저축은행,02012,비대면 정기적금,['스마트폰'],"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",202406191013,-1
1484,상상인플러스저축은행,02070,크크크 정기적금,['스마트폰'],"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)",없음,1,제한없음,"* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",202406191013,-1
1485,아산저축은행,240019,SB톡톡-정기예금,['스마트폰'],"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,202401080856,-1
1486,아산저축은행,310011,정기적금,['영업점'],"1개월 내 : 가입시점, 만기시점 낮은 단리이율적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,202406030910,-1
1487,아산저축은행,310012,꿈나무장학적금,['영업점'],"1개월 내 : 가입시점, 만기시점 비교 낮은 단리이율 적용, 이후 보통예금 금리 적용",없음,1,1~19세,없음,202211150941,300000
1488,아산저축은행,310016,e-정기적금,"['인터넷', '스마트폰']","1개월 내 : 가입시점, 만기시점 비교 낮은 단리이율 적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,202406030910,-1
1489,아산저축은행,310017,SB톡톡-정기적금,['스마트폰'],"1개월 내 : 가입시점, 만기시점 비교 낮은 단리이율 적용, 이후 보통예금 금리 적용",없음,1,제한없음,없음,202406030910,-1
1490,오투저축은행,310001,정기적금,['영업점'],"1. 2019년 7월 1일 이전 신규
-보통예금 이율

2. 2019년 7월 1일 신규분 부터
-1개월이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은 이율
-1개월 초과: 보통예금 이율",없음,1,제한없음,"중도해지이율
-1개월 미만: 보통예금이율
-1개월 이상~3개월 미만: 계약일의 계약기간별 약정이율의 50%
-3개월 이상~12개월 미만: 계약일의 계약기간별 약정이율의 60%
-12개월 이상: 계약일의 계약기간별 약정이율의 70%",202411210835,-1
1491,오투저축은행,310010,비대면 정기적금,['스마트폰'],"1. 2019년 7월 1일 이전 신규
-보통예금 이율

2. 2019년 7월 1일 신규분 부터
-1개월이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은 이율
-1개월 초과: 보통예금 이율",없음,1,제한없음,"중도해지이율
-1개월 미만: 보통예금이율
-1개월 이상~3개월 미만: 계약일의 계약기간별 약정이율의 50%
-3개월 이상~12개월 미만: 계약일의 계약기간별 약정이율의 60%
-12개월 이상: 계약일의 계약기간별 약정이율의 70%",202411210835,-1
1492,오투저축은행,310011,E-정기적금,['인터넷'],"1. 2019년 7월 1일 이전 신규
-보통예금 이율

2. 2019년 7월 1일 신규분 부터
-1개월이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은 이율
-1개월 초과: 보통예금 이율",없음,1,제한없음,"중도해지이율
-1개월 미만: 보통예금이율
-1개월 이상~3개월 미만: 계약일의 계약기간별 약정이율의 50%
-3개월 이상~12개월 미만: 계약일의 계약기간별 약정이율의 60%
-12개월 이상: 계약일의 계약기간별 약정이율의 70%",202411210835,-1
1493,스타저축은행,310003,정기적금,['영업점'],"*만기후 1개월이내: 최초 약정이율과 만기시점 이율 중 낮은 금리 적용, 만기후 1개월 초과: 보통예금 금리 적용",없음,1,제한없음,없음,202411220849,-1
1494,스타저축은행,310004,스타e_정기적금,"['인터넷', '스마트폰']","*만기후 1개월이내: 최초 약정이율과 만기시점 이율 중 낮은 금리 적용, 만기후 1개월 초과: 보통예금 금리 적용",없음,1,제한없음,없음,202411220849,-1
1495,대한저축은행,310007,정기적금,['영업점'],"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",없음,1,제한없음,해당없음,202405170839,-1
1496,대한저축은행,310008,장학적금자유식,['영업점'],"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리 
- 만기후 1개월초과 : 보통예금 금리",없음,3,만19세 미만의 청소년만 가입가능,창구에서만 가입가능,202208251059,30000000
1497,대한저축은행,310010,정기적금-인터넷,"['인터넷', '스마트폰']","- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",없음,1,제한없음,해당없음,202405170839,-1
1498,동양저축은행,310006,정기적금,['영업점'],"1개월내: 가입 당시 이율과 만기시점 해당 계약기간 이율과 비교하여 낮은 금리적용
1개월후: 보통예금 금리와 동일",없음,1,제한없음,없음,202411051719,-1
1499,동양저축은행,310007,"정기적금(비대면,인터넷뱅킹,스마트폰뱅킹)","['인터넷', '스마트폰']","1개월내: 가입 당시 이율과 만기시점 해당 계약기간 이율과 비교하여 낮은 금리적용
1개월후: 보통예금 금리와 동일",없음,1,제한없음,없음,202411051719,-1
1500,더블저축은행,310011,정기적금,['영업점'],"*만기경과 1개월이내 : 
- 해당 약정기간 정기적금 현행이율
*만기경과 1개월이후 : 보통예금 이율",없음,1,제한없음,예금자보호한도외 기타사항 없음,202402010846,-1
1501,더블저축은행,310012,"정기적금(인터넷뱅킹,비대면)",['인터넷'],"*만기경과 1개월이내 : 
- 해당 약정기간 정기적금 현행이율
*만기경과 1개월이후 : 보통예금 이율",없음,1,제한없음,예금자보호한도외 기타사항 없음,202402010846,-1
1502,센트럴저축은행,31,정기적금,['영업점'],(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,없음.,1,제한없음.,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,202210140815,-1
1503,센트럴저축은행,310005,"정기적금 (인터넷뱅킹,스마트뱅킹,비대면)","['인터넷', '스마트폰']",(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,없음.,1,제한없음.,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,202210140815,-1
1504,센트럴저축은행,38,자유 적립예금,['영업점'],- 보통예금 기본이율,없음,1,제한없음,없음,202108131200,-1
1505,스마트저축은행,WR0001B,정기적금,['영업점'],"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",없음,1,누구나 가입가능,가입한도 없음,202207191344,-1
1506,스마트저축은행,WR0001K,e-정기적금,"['인터넷', '스마트폰']","○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",없음,1,누구나 가입가능,"가입채널 제한(인터넷, 모바일 전용)",202207191344,-1
1507,스마트저축은행,WR0001N,e-로운 정기적금,['스마트폰'],"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",없음,1,누구나 가입가능,가입채널 제한(스마트폰 전용),202207191344,-1
1508,한국투자저축은행,310001,정기적금,['영업점'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1509,한국투자저축은행,310003,정기적금(자유적립식),['영업점'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1510,한국투자저축은행,310005,인터넷정기적금,['인터넷'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1511,한국투자저축은행,310006,인터넷정기적금(자유적립식),['인터넷'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1512,한국투자저축은행,310030,비대면 정기적금,['스마트폰'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1513,한국투자저축은행,310041,중도해지안심정기적금,['영업점'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",-예적금담보대출 가산금리 우대(상품약정금리+0.5%)창구 방문하여 해당상품을 담보로 제공한 대출 실행 시에만 해당,1,제한없음,- 없음,202411081247,1000000
1514,한국투자저축은행,310042,오!직창구정기적금,['영업점'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%","-만기 해지 후 (회전)정기예금 전환 가입 시 우대금리 적용(※전환 가입시, 최초1회)
-만기해지 총금액 50%이상&가입기간 6개월 이상 전환가입: 가입시점(회전)정기예금 기본이율+0.2%
-만기해지 총금액 50%미만&가입기간 6개월 이상 전환가입: 가입시점(회전)정기예금 기본이율+0.1%",1,신규거래고객,- 없음,202411131603,1000000
1515,한국투자저축은행,311098,스마트뱅킹 정기적금,['스마트폰'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1516,한국투자저축은행,311099,스마트뱅킹 정기적금(자유적립식),['스마트폰'],"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,제한없음,- 없음,202407011104,999999999
1517,라온저축은행,310006,정기적금,"['영업점', '인터넷', '스마트폰']","1개월이하:당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은이율
1개월초과:보통예금이율",-,1,제한없음,최소금액 1만원이상,202405220856,1000000000
1518,드림저축은행,310012,인터넷 정기적금,['인터넷'],"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-,1,- 제한없음,-인터넷 전용,202401110856,-1
1519,드림저축은행,310018,톡톡 정기적금 (비대면),['스마트폰'],"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-,1,- 제한없음,"-스마트폰
전용",202401110856,-1
1520,드림저축은행,310020,정기적금,['영업점'],"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-,1,- 제한없음,-,202401110856,-1
1521,대아상호저축은행,310003,정기적금,['영업점'],"- 만기 후 1개월 이내 : 당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
- 만기 후 1개월 초과 : 보통예금 이율",없음,1,제한없음,"예금자보호법에 따라 예금보험공사가 보호하되, 원금과 소정의 이자를 합하여 1인당 ""최고 5천만원""이며, 5천만원을 초과하는 나머지 금액은 보호하지 않습니다.",202401041427,-1
1522,머스트삼일저축은행,310003,비대면정기적금,['스마트폰'],"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,1,제한없음,없음,202109080901,-1
1523,머스트삼일저축은행,310008,정기적금,['영업점'],"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,1,제한없음,없음,202312151512,-1
1524,머스트삼일저축은행,310009,e-정기적금,['인터넷'],"-만기후 1개월 이내 : 약정이율 Ⅹ 100% 
-만기후 1개월 초과: 연0.2%",없음,1,제한없음,없음,202312151512,-1
1525,참저축은행,C614004,정기적금,['영업점'],*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기적금이율 중 낮은 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,1,제한없음,없음,202411060828,-1
1526,참저축은행,C614005,비대면정기적금,['스마트폰'],*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기적금이율 중 낮은 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,1,만19세 이상 내국인(법인불가),SB톡톡플러스 비로그인서비스로 신규가입 시,202411060828,-1
1527,참저축은행,C614006,e-정기적금,"['인터넷', '스마트폰']",*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기적금이율 중 낮은 이율 ＊만기후 1개월초과 : 보통예금 이율 * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,1,제한없음,"인터넷뱅킹, SB톡톡플러스 로그인 시",202411060828,-1
1528,오성저축은행,310003,플러스 정기적금,['영업점'],"1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율",없음,1,제한없음,없음,202407181106,-1
1529,오성저축은행,310004,플러스 정기적금(비대면),"['인터넷', '스마트폰']","1개월이하-약정금리와 기준금리 중 낮은금리
1개월초과-보통예금이율",없음,1,제한없음,없음,202407181106,-1
1530,대원상호저축은행,310001,정기적금,['영업점'],연 0.1%,없음,1,제한없음,"예금자보호법에 따라 예금보험공사가 보호하되, 원금과 소정의 이자를 합하여 1인당 ""최고 5천만원""이며 , 5천만원을 초과하는 나머지 금액은 보호하지 않습니다.",202108131200,-1
1531,에스앤티저축은행,310005,정기적금,['영업점'],"-만기 후 1개월 이내 : 가입당시 약정금리
-만기 후 1개월 이후 : 0.20% (보통예금 금리적용)",없음,1,제한없음,"예금자보호법에 의해 원리금 기준 5,000만원까지 보호",202403260839,-1
1532,에스앤티저축은행,310006,정기적금(비대면),"['인터넷', '스마트폰']","-만기 후 1개월 이내 : 가입당시 약정금리
-만기 후 1개월 이후 : 0.20% (보통예금 금리적용)",없음,1,제한없음,"예금자보호법에 의해 원리금 기준 5,000만원까지 보호",202403260839,-1
1533,솔브레인저축은행,310009,자유정기적금,"['영업점', '인터넷', '스마트폰']","- 만기후 1개월 까지 : 계약기간별 [가입 시 약정이율과 만기시점 약정이율] 중 낮은이율(고정)
- 만기후 1개월 이후 : 현행 보통예금 이율",없음,1,제한없음,없음,202411220809,-1
1534,솔브레인저축은행,310010,정기적금,"['영업점', '인터넷', '스마트폰']","- 만기후 1개월 까지 : 계약기간별 [가입 시 지급이율과 만기 시 약정이율] 중 낮은이율
- 만기후 1개월 이후 : 보통예금 이율(0.3%)","- 만기해지 시 지급이율적용
[지급이율=약정이율+우대이율
(약정이율은 가입시 정기예금 1년제(단리/창구판매)이율적용)]",1,제한없음,없음,202411220809,-1
1535,동원제일저축은행,310004,정기적금,['영업점'],-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용 -만기 후 1개월 초과: 보통예금 금리 적용,없음,1,제한없음,없음,202411181740,-1
1536,동원제일저축은행,310005,정기적금(비대면),"['인터넷', '스마트폰']",-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용 -만기 후 1개월 초과: 보통예금 금리 적용,없음,1,제한없음,월 최대 불입금: 100만원,202411181740,1000000
1537,조흥저축은행,JH0001B,정기적금,"['인터넷', '스마트폰']","만기후1개월이내 약정금리와 현행고시금리중 낮은 이율
1개월초과시 보통예금 이자율 적용",없음,1,제한없음,제한없음,202410301121,-1
1538,조흥저축은행,JH0001C,정기적금,"['인터넷', '스마트폰']","- 만기후 1개월이내 약정금리와 현행고시금리중 낮은 이율
- 1개월초과시 보통예금 이자율 적용",-,1,제한없음,제한없음,202201171132,-1
1539,조흥저축은행,JH0002D,e-정기적금,"['인터넷', '스마트폰']","만기후1개월이내 약정금리와 현행고시금리중 낮은 이율
1개월초과시 보통예금 이자율 적용",-,1,제한없음,제한없음,202401050857,-1
1540,진주저축은행,240001,정기예금(진주),"['영업점', '인터넷', '스마트폰']","- 만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율
- 1개월 초과 : 연 0.1%",없음,1,제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202202280945,-1
1541,진주저축은행,310007,정기적금,['영업점'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1542,진주저축은행,310009,E-정기적금(비대면),['인터넷'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1543,진주저축은행,310010,자유적립식적금,['영업점'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202302070839,-1
1544,진주저축은행,310014,지니뱅크-정기적금(비대면),['스마트폰'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1545,진주저축은행,310015,M-정기적금(비대면),['스마트폰'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1546,진주저축은행,310016,안심정기적금 (창구전용),['영업점'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1547,예가람저축은행,310001,정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",없음,1,제한없음,영업점 전용상품,202311240839,-1
1548,예가람저축은행,310004,2030 Start정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",만20~39세 고객 (생일기준),3,만20~39세 고객 (생일기준),영업점 전용상품,202311240839,-1
1549,예가람저축은행,310005,직장인 Plus정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",현재 재직중인 직장인 (사원증 및 명함 지참시),3,재직중인 직장인,영업점 전용상품,202311240839,-1
1550,예가람저축은행,310012,예가람 멤버십 정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",*인터넷뱅킹가입*거래기간 1년이상*정기예금 1천만원이상 또는 계약금액 이상예치*현재 정기적금 거래 또는 만기후 신규재가입*현재 여신상품거래 또는 완납,1,제한없음,영업점 전용상품,202311240839,-1
1551,예가람저축은행,310013,Hi!예가람 e정기적금,"['인터넷', '스마트폰']","* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",비대면가입,1,제한없음,"인터넷뱅킹, 스마트폰",202311240839,-1
1552,제이티저축은행,310010,정기적금,"['영업점', '인터넷', '스마트폰']","- 1개월 이내 : 예치시점 약정금리
- 1개월 초과 : 0.1%",없음,1,제한없음,현금IC카드 발급 불가 상품,202108131200,-1
1553,삼호저축은행,310001,정기적금,['영업점'],"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용",없음,1,없음,없음,202411190804,-1
1554,삼호저축은행,310008,정기적금(인터넷-모바일),"['인터넷', '스마트폰']","만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용",없음,1,없음,없음,202411190804,-1
1555,삼호저축은행,310013,정기적금(자유적립식),['영업점'],"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,1,없음,없음,202209150824,-1
1556,삼호저축은행,310015,정기적금(자유적립식-인터넷뱅킹),"['인터넷', '스마트폰']","만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,1,없음,없음,202209150824,-1
1557,엔에이치저축은행,31001,정기적금,['영업점'],"-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율",NH멤버스 회원인 경우 연 0.1% 우대금리 적용,1,제한없음,"-가입금액: 월불입금 1만원 이상
-가입기간: 6개월이상 36개월 이하",202404110927,-1
1558,엔에이치저축은행,31501,비대면정기적금,"['인터넷', '스마트폰']","-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율",없음,1,제한없음,"-가입금액: 월불입금 1만원 이상
-가입기간: 6개월이상 36개월 이하",202404110927,-1
1559,엔에이치저축은행,31535,NH 친환경 행복플러스 정기적금,"['인터넷', '스마트폰']","-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율",마케팅 상품서비스 안내(문자 포함 채널 1개 이상) 동의시 0.1%,1,-친환경 자동차를 보유한 실명의 만 19세 이상 개인,"-가입금액: 월불입금 1만원 이상
-가입기간: 12개월, 24개월
-1인 1계좌 한정",202312060836,-1
1560,대신저축은행,JJ05,스마트정기적금,['스마트폰'],"* 만기후 1개월이내: 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월초과: 만기시점 보통예금 이율 (현재 0.1%)",-,1,스마트뱅크 가입고객,가입채널 제한 (모바일앱전용상품),202401221317,-1
1561,대신저축은행,JJ09,정기적금,"['영업점', '인터넷']","* 만기후 1개월이내: 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월초과: 만기시점 보통예금 이율 (현재 0.1%)",-,1,모든고객,없음,202401221317,-1
1562,대신저축은행,JJ10,정기적금(자유식),"['영업점', '인터넷', '스마트폰']","* 만기후 1개월이내: 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월초과: 만기시점 보통예금 이율 (현재 0.1%)",-,1,모든고객,없음,202401221317,-1
1563,아이비케이저축은행,310040,참똑똑한IBK저축은행정기적금,"['영업점', '인터넷', '스마트폰']","- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율","비대면, 인터넷,모바일 가입시 0.1%우대(12개월이상)",1,없음,없음,202401020838,-1
1564,아이비케이저축은행,310041,참똑똑한IBK저축은행정기적금정기적금(인터넷뱅킹),"['인터넷', '스마트폰']","- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,1,없음,없음,202401020838,-1
1565,아이비케이저축은행,310042,참똑똑한IBK저축은행정기적금(비대면),['스마트폰'],"- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,1,없음,없음,202401020838,-1
1566,비엔케이저축은행,BNK1002,정기적금,"['영업점', '인터넷', '스마트폰']","* 1개월내 
: 당초 약정이율 또는 만기시 동일상품 동일계약기간의 신규 약정이율(단리) 중 낮은 이율 적용
* 1개월이후
: 보통예금 금리 적용",없음,1,제한없음,없음,202404110848,-1
